loan_id,month_index,reporting_month,origination_month,loan_age_months,remaining_term_months,original_balance,current_balance,interest_rate,days_past_due,modification_flag,next_3m_delinquency_flag,next_6m_delinquency_flag,next_12m_default_flag,next_12m_prepayment_flag,next_state,exception_required,exception_type,balance_to_orig_ratio,seasoning_pct,monthly_interest_accrual,credit_risk_tier,ltv_risk_tier,dti_risk_tier,combined_risk_index,is_currently_delinquent,is_severely_delinquent,dpd_to_age_ratio,is_modified,state_AZ,state_CA,state_CO,state_CT,state_FL,state_GA,state_IL,state_IN,state_KY,state_LA,state_MA,state_MD,state_MI,state_MN,state_MO,state_NC,state_NJ,state_NY,state_OH,state_OK,state_OR,state_PA,state_SC,state_TN,state_TX,state_UT,state_VA,state_WA,state_WI,loan_purpose_Refinance_Cashout,loan_purpose_Refinance_NoCashout,occupancy_type_Primary,occupancy_type_Second_Home,property_type_Multi_Family,property_type_Single_Family,property_type_Townhouse,servicer_name_ServicerB,servicer_name_ServicerC,servicer_name_ServicerD,servicer_name_ServicerE,current_status_60DPD,current_status_90DPD,current_status_Current,current_status_Default,current_status_Prepaid,current_balance_is_missing,interest_rate_is_missing
LN002852,1,2023-11,2023-11,1,359,87585,87457.04,5.844,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.998539019124446,0.0027777777006172863,425.9157848,5,3,5,13,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
LN002852,2,2023-12,2023-11,2,358,87585,87329.08,5.844,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.997078038363067,0.005555555401234573,425.2926196,5,3,5,13,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
LN002852,3,2024-01,2023-11,3,357,87585,87201.11,5.844,0,0,0.0,0.0,0.0,1.0,Prepaid,0,none,0.9956169434268862,0.008333333101851859,424.6694057,5,3,5,13,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
LN002852,4,2024-02,2023-11,4,356,87585,87201.11,5.301,0,0,,,,,,0,none,0.9956169434268862,0.011111110802469145,,5,3,5,13,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
LN002853,1,2022-05,2022-05,1,179,204724,204475.0,4.865,0,0,0.0,1.0,0.0,1.0,Current,0,none,0.9987837282879006,0.005555555246913597,828.9757291666667,2,3,1,6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN002853,2,2022-06,2022-05,2,178,204724,204226.01,4.865,0,0,0.0,1.0,0.0,1.0,Current,0,none,0.9975675054708991,0.011111110493827195,827.9662822083334,2,3,1,6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN002853,3,2022-07,2022-05,3,177,204724,203977.01,4.865,0,0,0.0,1.0,0.0,1.0,Current,0,none,0.9963512338076459,0.016666665740740792,826.9567947083334,2,3,3,8,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN002853,4,2022-08,2022-05,4,176,204724,203728.02,4.865,0,0,1.0,1.0,0.0,1.0,Current,0,none,0.9951350109906443,0.02222222098765439,825.94734775,2,3,1,6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN002853,5,2022-09,2022-05,5,175,204724,203479.02,4.865,0,0,1.0,1.0,0.0,1.0,Current,0,none,0.993918739327391,0.027777776234567987,824.93786025,2,3,1,6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN002853,6,2022-10,2022-05,6,174,204724,203230.03,4.865,0,0,1.0,1.0,0.0,1.0,30DPD,0,none,0.9927025165103895,0.033333331481481585,823.9284132916667,2,3,1,6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LN002853,7,2022-11,2022-05,7,173,204724,202981.03,4.865,30,0,0.0,0.0,0.0,1.0,Prepaid,0,none,0.9914862448471363,0.03888888672839518,822.9189257916667,2,3,1,6,1,0,0.1428571360544221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LN002853,8,2022-12,2022-05,8,172,204724,202981.03,4.865,0,0,,,,,,0,none,0.9914862448471363,0.04444444197530878,822.9189257916667,2,3,1,6,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LN002854,1,2022-02,2022-02,1,359,359046,358560.66,5.407,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9986482511711966,0.0027777777006172863,1615.6145738499997,3,5,3,11,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
LN002854,2,2022-03,2022-02,2,358,359046,-358075.32,5.407,0,0,0.0,0.0,0.0,1.0,Current,1,data_entry_error,0.0,0.005555555401234573,-1613.4277127,3,5,3,11,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
LN002854,3,2022-04,2022-02,3,357,359046,357589.98,5.407,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9959447535692934,0.008333333101851859,1611.24085155,3,5,3,11,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
LN002854,4,2022-05,2022-02,4,356,359046,357104.64,5.407,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9945930047683419,0.011111110802469145,1609.0539904,3,5,3,11,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
LN002854,5,2022-06,2022-02,5,355,359046,356619.3,5.407,0,0,0.0,0.0,0.0,1.0,Prepaid,0,none,0.9932412559673901,0.013888888503086432,1606.8671292499998,3,5,3,11,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
LN002854,6,2022-07,2022-02,6,354,359046,356619.3,5.407,0,0,,,,,,0,none,0.9932412559673901,0.016666666203703717,1606.8671292499998,3,5,3,11,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
LN002855,1,2023-04,2023-04,1,359,82087,81999.91,4.244,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9989390523470295,0.0027777777006172863,290.00634836666666,1,3,2,6,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN002855,2,2023-05,2023-04,2,358,82087,81912.81,4.244,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9978779829939115,0.005555555401234573,289.6983047,1,3,2,6,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN002855,3,2023-06,2023-04,3,357,82087,81825.72,4.244,0,0,0.0,0.0,0.0,0.0,Current,1,stale_record,0.996817035462763,0.008333333101851859,289.3902964,1,3,2,6,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN002855,4,2023-07,2023-04,4,356,82087,81738.62,4.244,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.995755966109645,0.011111110802469145,289.0822527333333,1,3,2,6,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN002855,5,2023-08,2023-04,5,355,82087,81651.53,4.244,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9946950185784965,0.013888888503086432,288.7742444333333,1,3,2,6,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN002855,6,2023-09,2023-04,6,354,82087,81564.43,4.244,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9936339492253785,0.016666666203703717,288.46620076666665,1,3,2,6,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN002855,7,2023-10,2023-04,7,353,82087,81477.34,4.244,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.99257300169423,0.019444443904321006,288.15819246666666,1,3,2,6,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN002855,8,2023-11,2023-04,8,352,82087,81390.25,4.244,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9915120541630815,0.02222222160493829,287.8501841666667,1,3,2,6,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN002855,9,2023-12,2023-04,9,351,82087,81303.15,4.244,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9904509848099636,0.024999999305555576,287.54214049999996,1,3,2,6,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN002855,10,2024-01,2023-04,10,350,82087,81216.06,4.244,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9893900372788151,0.027777777006172864,287.2341322,4,3,2,9,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN002855,11,2024-02,2023-04,11,349,82087,81128.96,4.244,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9883289679256972,0.03055555470679015,286.92608853333337,1,3,2,6,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN002855,12,2024-03,2023-04,12,348,82087,81041.87,4.244,0,0,0.0,1.0,0.0,0.0,Current,0,none,0.9872680203945486,0.033333332407407434,286.61808023333333,1,3,2,6,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN002855,13,2024-04,2023-04,13,347,82087,80954.77,4.244,0,0,0.0,1.0,0.0,0.0,Current,0,none,0.9862069510414309,0.03611111010802472,286.31003656666667,1,3,2,6,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
LN002856,1,2023-06,2023-06,1,359,324418,323877.36,6.666,0,0,0.0,0.0,0.0,1.0,Prepaid,0,none,0.9983335079743314,0.0027777777006172863,1799.1387347999998,6,2,2,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
LN002856,2,2023-07,2023-06,2,358,324418,323877.36,6.666,0,0,,,,,,0,none,0.9983335079743314,0.005555555401234573,1799.1387347999998,6,2,2,10,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
LN002857,1,2023-08,2023-08,1,359,284951,284544.23,5.71,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9985724913757602,0.0027777777006172863,1353.9562944166664,5,3,4,12,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN002857,2,2023-09,2023-08,2,358,284951,284137.46,5.301,0,0,0.0,1.0,0.0,0.0,Current,0,none,0.9971449827866143,0.005555555401234573,,5,3,3,11,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
LN002857,3,2023-10,2023-08,3,357,284951,283730.7,5.71,0,0,0.0,1.0,0.0,0.0,Current,0,none,0.9957175092912214,0.008333333101851859,1350.0852475,5,3,3,11,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN002857,4,2023-11,2023-08,4,356,284951,283323.93,5.71,0,0,0.0,1.0,0.0,0.0,Current,0,none,0.9942900007020754,0.011111110802469145,1348.14970025,5,3,4,12,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN002857,5,2023-12,2023-08,5,355,284951,282917.16,5.71,0,0,1.0,1.0,0.0,0.0,Current,0,none,0.9928624921129293,0.013888888503086432,1346.214153,5,3,4,12,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN002857,6,2024-01,2023-08,6,354,284951,282510.39,5.71,0,0,1.0,1.0,0.0,0.0,Current,0,none,0.9914349835237836,0.016666666203703717,1344.27860575,5,3,4,12,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN002857,7,2024-02,2023-08,7,353,284951,282103.63,5.71,0,0,1.0,1.0,0.0,1.0,30DPD,0,none,0.9900075100283905,0.019444443904321006,1342.3431060833334,5,3,4,12,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
LN002857,8,2024-03,2023-08,8,352,284951,281696.86,5.71,30,0,0.0,0.0,0.0,1.0,Current,0,none,0.9885800014392445,0.02222222160493829,1340.4075588333333,5,3,4,12,1,0,0.12499999479166689,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LN002857,9,2024-04,2023-08,9,351,284951,281290.09,5.301,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9871524928500988,0.024999999305555576,,5,3,4,12,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
LN002858,1,2023-11,2023-11,1,359,105425,105287.71,5.209,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9986977471189283,0.0027777777006172863,457.0364011583333,3,3,3,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
LN002858,2,2023-12,2023-11,2,358,105425,105150.42,5.209,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9973954943327108,0.005555555401234573,456.44044814999995,3,3,3,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
LN002858,3,2024-01,2023-11,3,357,105425,105013.13,5.209,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9960932415464934,0.008333333101851859,455.84449514166664,3,3,3,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
LN002858,4,2024-02,2023-11,4,356,105425,104875.84,5.209,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9947909887602758,0.011111110802469145,455.2485421333333,3,3,3,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
LN002858,5,2024-03,2023-11,5,355,105425,104738.55,5.209,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9934887359740584,0.013888888503086432,454.65258912499996,3,3,3,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
LN002858,6,2024-04,2023-11,6,354,105425,104601.26,5.209,30,0,0.0,0.0,0.0,0.0,Current,1,suspicious_transition,0.9921864831878409,0.016666666203703717,454.0566361166666,3,3,3,9,1,0,0.1666666574074079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
LN002859,1,2023-09,2023-09,1,359,93222,93110.62,5.301,0,0,1.0,1.0,0.0,0.0,30DPD,0,none,0.9988052175453427,0.0027777777006172863,,2,4,3,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
LN002859,2,2023-10,2023-09,2,358,93222,199205.19,4.779,30,0,0.0,0.0,0.0,0.0,Current,0,none,,0.005555555401234573,,2,4,3,9,1,0,0.49999991666668053,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
LN002859,3,2023-11,2023-09,3,357,93222,92887.87,5.301,0,0,0.0,0.0,0.0,0.0,Current,0,none,0.9964157601213859,0.008333333101851859,,2,4,3,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
LN002859,4,2023-12,2023-09,4,356,93222,92776.49,4.779,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.9952209777739996,0.011111110802469145,369.482371425,2,4,3,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
LN002859,5,2024-01,2023-09,5,355,93222,92665.12,4.779,0,0,0.0,0.0,0.0,1.0,Current,0,none,0.994026302697429,0.013888888503086432,369.03884039999997,2,4,3,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
LN002859,6,2024-02,2023-09,6,354,93222,92553.74,4.779,0,0,0.0,1.0,0.0,1.0,Current,0,none,0.9928315203500427,0.016666666203703717,368.59526955,2,4,3,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
LN002859,7,2024-03,2023-09,7,353,93222,92442.36,4.779,0,0,0.0,1.0,0.0,1.0,Current,0,none,0.9916367380026564,0.019444443904321006,368.1516987,2,4,3,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
LN002859,8,2024-04,2023-09,8,352,93222,92330.98,4.779,0,0,0.0,1.0,0.0,1.0,Current,0,none,0.9904419556552699,0.02222222160493829,367.70812785,2,4,3,9,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
LN002860,1,2022-06,2022-06,1,179,122585,122372.07,6.948,0,0,1.0,1.0,1.0,0.0,Current,0,none,0.9982630011014184,0.005555555246913597,708.5342853000001,6,4,4,14,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
LN002860,2,2022-07,2022-06,2,178,122585,122159.14,6.948,0,0,1.0,1.0,1.0,0.0,Current,0,none,0.9965260022844128,0.011111110493827195,707.3014206,6,4,4,14,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
LN002860,3,2022-08,2022-06,3,177,122585,121946.21,6.948,0,0,1.0,1.0,1.0,0.0,30DPD,0,none,0.9947890034674072,0.016666665740740792,706.0685559000001,6,4,4,14,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
LN002860,4,2022-09,2022-06,4,176,122585,121733.28,6.948,30,0,1.0,1.0,1.0,0.0,60DPD,0,none,0.9930520046504016,0.02222222098765439,704.8356912,6,4,4,14,1,0,0.24999997916666838,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
LN002860,5,2022-10,2022-06,5,175,122585,121520.35,6.948,60,0,1.0,1.0,1.0,0.0,90DPD,0,none,0.991315005833396,0.027777776234567987,703.6028265,6,4,4,14,1,1,0.3999999733333351,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
LN002860,6,2022-11,2022-06,6,174,122585,121307.42,6.948,90,0,1.0,1.0,1.0,0.0,Default,0,none,0.9895780070163904,0.033333331481481585,702.3699617999999,4,4,4,12,1,1,0.49999997222222375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
LN002860,7,2022-12,2022-06,7,173,122585,121307.42,6.948,120,0,,,,,,0,none,0.9895780070163904,0.03888888672839518,702.3699617999999,6,4,4,14,1,1,0.5714285442176884,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
LN002861,1,2022-08,2022-08,1,359,174003,173739.21,6.064,0,0,1.0,1.0,1.0,0.0,Current,0,none,0.9984839915979331,0.0027777777006172863,877.9621411999999,6,4,3,13,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN002861,2,2022-09,2022-08,2,358,174003,173475.42,6.064,0,0,1.0,1.0,1.0,0.0,Current,0,none,0.9969679832533367,0.005555555401234573,876.6291224,6,4,3,13,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN002861,3,2022-10,2022-08,3,357,174003,173211.63,6.064,0,0,1.0,1.0,1.0,0.0,90DPD,0,none,0.99545197490874,0.008333333101851859,875.2961036,6,4,3,13,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
LN002861,4,2022-11,2022-08,4,356,174003,172947.85,6.064,90,0,1.0,1.0,1.0,0.0,Default,0,none,0.9939360240344169,0.011111110802469145,873.9631353333333,6,4,3,13,1,1,0.7499999375000052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
LN002861,5,2022-12,2022-08,5,355,174003,172947.85,6.064,120,0,,,,,,0,none,0.9939360240344169,0.013888888503086432,873.9631353333333,4,4,3,11,1,1,0.7999999466666702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
